0,0,-,-,-,init_experiment,round_ms=1000 nodes=25
2433,4654,localhost/127.0.0.1:8007,DemoCompositeProtocol,mergeC(mergeC(leader-7 || label-7) || mergeC(tree-7 || count-7)),rate,2.00000
2434,4659,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),select,localhost/127.0.0.1:8001
2435,4663,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),merge-update,both
2436,4664,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(leader-8 || label-8),merge-update,p1
2437,4667,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(tree-8 || count-8),merge-update,p1
2438,4667,localhost/127.0.0.1:8004,MinAddressLeaderElection,leader-4,state,localhost/127.0.0.1:8000,
2439,4667,localhost/127.0.0.1:8004,TreeLabelNodes,label-4,state,label:4
2440,4667,localhost/127.0.0.1:8004,SpanningTree,tree-4,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=localhost/127.0.0.1:8019|
2441,4668,localhost/127.0.0.1:8004,TreeCountNodes,count-4,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8019=1 
2442,4671,localhost/127.0.0.1:8008,MinAddressLeaderElection,leader-8,state,localhost/127.0.0.1:8000,
2443,4672,localhost/127.0.0.1:8008,TreeLabelNodes,label-8,state,label:3
2444,4672,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),merge-update,both
2445,4672,localhost/127.0.0.1:8008,SpanningTree,tree-8,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=localhost/127.0.0.1:8006|localhost/127.0.0.1:8007|
2446,4673,localhost/127.0.0.1:8008,TreeCountNodes,count-8,state,subtree-size:6   child subtrees: localhost/127.0.0.1:8006=1 localhost/127.0.0.1:8007=1 
2447,4673,localhost/127.0.0.1:8013,MergeCorrelated,mergeC(leader-13 || label-13),merge-update,p1
2448,4675,localhost/127.0.0.1:8013,MergeCorrelated,mergeC(tree-13 || count-13),merge-update,p1
2449,4675,localhost/127.0.0.1:8001,MinAddressLeaderElection,leader-1,state,localhost/127.0.0.1:8000,
2450,4676,localhost/127.0.0.1:8001,TreeLabelNodes,label-1,state,label:2
2451,4676,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),select,localhost/127.0.0.1:8020
2452,4676,localhost/127.0.0.1:8001,SpanningTree,tree-1,state,root=false dist=2 parent=localhost/127.0.0.1:8021 children=localhost/127.0.0.1:8014|localhost/127.0.0.1:8023|
2453,4676,localhost/127.0.0.1:8001,TreeCountNodes,count-1,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8014=1 localhost/127.0.0.1:8023=1 
2454,4680,localhost/127.0.0.1:8013,MinAddressLeaderElection,leader-13,state,localhost/127.0.0.1:8000,
2455,4681,localhost/127.0.0.1:8013,TreeLabelNodes,label-13,state,label:3
2456,4681,localhost/127.0.0.1:8013,SpanningTree,tree-13,state,root=false dist=2 parent=localhost/127.0.0.1:8018 children=
2457,4681,localhost/127.0.0.1:8013,TreeCountNodes,count-13,state,subtree-size:1   child subtrees: 
2458,4681,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),merge-update,both
2459,4682,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(leader-15 || label-15),merge-update,p1
2460,4682,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),select,localhost/127.0.0.1:8004
2461,4683,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),rate,2.00000
2462,4684,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(tree-15 || count-15),merge-update,p1
2463,4684,localhost/127.0.0.1:8020,MinAddressLeaderElection,leader-20,state,localhost/127.0.0.1:8000,
2464,4684,localhost/127.0.0.1:8020,TreeLabelNodes,label-20,state,label:4
2465,4684,localhost/127.0.0.1:8020,SpanningTree,tree-20,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8015|localhost/127.0.0.1:8005|
2466,4684,localhost/127.0.0.1:8020,TreeCountNodes,count-20,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8015=1 localhost/127.0.0.1:8005=2 
2467,4684,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),select,localhost/127.0.0.1:8013
2468,4685,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),select,localhost/127.0.0.1:8005
2469,4686,localhost/127.0.0.1:8013,DemoCompositeProtocol,mergeC(mergeC(leader-13 || label-13) || mergeC(tree-13 || count-13)),rate,2.00000
2470,4686,localhost/127.0.0.1:8015,MinAddressLeaderElection,leader-15,state,localhost/127.0.0.1:8000,
2471,4686,localhost/127.0.0.1:8015,TreeLabelNodes,label-15,state,label:2
2472,4686,localhost/127.0.0.1:8015,SpanningTree,tree-15,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=localhost/127.0.0.1:8005|localhost/127.0.0.1:8016|
2473,4686,localhost/127.0.0.1:8015,TreeCountNodes,count-15,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8005=2 localhost/127.0.0.1:8016=1 
2474,4688,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),merge-update,both
2475,4689,localhost/127.0.0.1:8010,MergeCorrelated,mergeC(leader-10 || label-10),merge-update,p1
2476,4689,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),rate,2.00000
2477,4690,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),select,localhost/127.0.0.1:8011
2478,4690,localhost/127.0.0.1:8010,MergeCorrelated,mergeC(tree-10 || count-10),merge-update,p1
2479,4690,localhost/127.0.0.1:8005,MinAddressLeaderElection,leader-5,state,localhost/127.0.0.1:8000,
2480,4690,localhost/127.0.0.1:8005,TreeLabelNodes,label-5,state,label:4
2481,4690,localhost/127.0.0.1:8005,SpanningTree,tree-5,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
2482,4690,localhost/127.0.0.1:8005,TreeCountNodes,count-5,state,subtree-size:2   child subtrees: 
2483,4690,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),merge-update,both
2484,4690,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),merge-update,both
2485,4691,localhost/127.0.0.1:8018,MergeCorrelated,mergeC(leader-18 || label-18),merge-update,p2
2486,4691,localhost/127.0.0.1:8017,MergeCorrelated,mergeC(leader-17 || label-17),merge-update,p1
2487,4691,localhost/127.0.0.1:8018,MergeCorrelated,mergeC(tree-18 || count-18),merge-update,p2
2488,4691,localhost/127.0.0.1:8013,MinAddressLeaderElection,leader-13,state,localhost/127.0.0.1:8000,
2489,4691,localhost/127.0.0.1:8013,TreeLabelNodes,label-13,state,label:3
2490,4691,localhost/127.0.0.1:8013,SpanningTree,tree-13,state,root=false dist=2 parent=localhost/127.0.0.1:8018 children=
2491,4691,localhost/127.0.0.1:8010,MinAddressLeaderElection,leader-10,state,localhost/127.0.0.1:8000,
2492,4691,localhost/127.0.0.1:8017,MergeCorrelated,mergeC(tree-17 || count-17),merge-update,p1
2493,4692,localhost/127.0.0.1:8013,TreeCountNodes,count-13,state,subtree-size:1   child subtrees: 
2494,4692,localhost/127.0.0.1:8010,TreeLabelNodes,label-10,state,label:1
2495,4692,localhost/127.0.0.1:8010,SpanningTree,tree-10,state,root=false dist=2 parent=localhost/127.0.0.1:8022 children=localhost/127.0.0.1:8009|
2496,4692,localhost/127.0.0.1:8010,TreeCountNodes,count-10,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8009=1 
2497,4692,localhost/127.0.0.1:8004,MinAddressLeaderElection,leader-4,state,localhost/127.0.0.1:8000,
2498,4692,localhost/127.0.0.1:8004,TreeLabelNodes,label-4,state,label:4
2499,4692,localhost/127.0.0.1:8004,SpanningTree,tree-4,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=localhost/127.0.0.1:8019|
2500,4692,localhost/127.0.0.1:8004,TreeCountNodes,count-4,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8019=1 
2501,4693,localhost/127.0.0.1:8018,MinAddressLeaderElection,leader-18,state,localhost/127.0.0.1:8000,
2502,4693,localhost/127.0.0.1:8018,TreeLabelNodes,label-18,state,label:2
2503,4693,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),select,localhost/127.0.0.1:8006
2504,4693,localhost/127.0.0.1:8017,MinAddressLeaderElection,leader-17,state,localhost/127.0.0.1:8000,
2505,4694,localhost/127.0.0.1:8018,SpanningTree,tree-18,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8013|
2506,4694,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),merge-update,both
2507,4694,localhost/127.0.0.1:8017,TreeLabelNodes,label-17,state,label:3
2508,4694,localhost/127.0.0.1:8018,TreeCountNodes,count-18,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8013=1 
2509,4694,localhost/127.0.0.1:8017,SpanningTree,tree-17,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=
2510,4694,localhost/127.0.0.1:8017,TreeCountNodes,count-17,state,subtree-size:1   child subtrees: 
2511,4694,localhost/127.0.0.1:8014,MergeCorrelated,mergeC(leader-14 || label-14),merge-update,p1
2512,4695,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),rate,2.00000
2513,4695,localhost/127.0.0.1:8014,MergeCorrelated,mergeC(tree-14 || count-14),merge-update,p1
2514,4695,localhost/127.0.0.1:8011,MinAddressLeaderElection,leader-11,state,localhost/127.0.0.1:8000,
2515,4695,localhost/127.0.0.1:8011,TreeLabelNodes,label-11,state,label:4
2516,4695,localhost/127.0.0.1:8011,SpanningTree,tree-11,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=localhost/127.0.0.1:8002|
2517,4695,localhost/127.0.0.1:8011,TreeCountNodes,count-11,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8002=1 
2518,4696,localhost/127.0.0.1:8014,MinAddressLeaderElection,leader-14,state,localhost/127.0.0.1:8000,
2519,4696,localhost/127.0.0.1:8014,TreeLabelNodes,label-14,state,label:2
2520,4697,localhost/127.0.0.1:8018,DemoCompositeProtocol,mergeC(mergeC(leader-18 || label-18) || mergeC(tree-18 || count-18)),rate,2.00000
2521,4697,localhost/127.0.0.1:8014,SpanningTree,tree-14,state,root=false dist=3 parent=localhost/127.0.0.1:8001 children=localhost/127.0.0.1:8004|localhost/127.0.0.1:8012|
2522,4697,localhost/127.0.0.1:8014,TreeCountNodes,count-14,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8004=2 localhost/127.0.0.1:8012=1 
2523,4697,localhost/127.0.0.1:8017,DemoCompositeProtocol,mergeC(mergeC(leader-17 || label-17) || mergeC(tree-17 || count-17)),rate,2.00000
2524,4700,localhost/127.0.0.1:8014,DemoCompositeProtocol,mergeC(mergeC(leader-14 || label-14) || mergeC(tree-14 || count-14)),rate,2.00000
2525,4700,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),select,localhost/127.0.0.1:8007
2526,4702,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),merge-update,both
2527,4702,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(leader-21 || label-21),merge-update,p1
2528,4703,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(tree-21 || count-21),merge-update,p1
2529,4703,localhost/127.0.0.1:8007,MinAddressLeaderElection,leader-7,state,localhost/127.0.0.1:8000,
2530,4703,localhost/127.0.0.1:8007,TreeLabelNodes,label-7,state,label:1
2531,4703,localhost/127.0.0.1:8007,SpanningTree,tree-7,state,root=false dist=2 parent=localhost/127.0.0.1:8008 children=localhost/127.0.0.1:8019|
2532,4703,localhost/127.0.0.1:8007,TreeCountNodes,count-7,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8019=1 
2533,4704,localhost/127.0.0.1:8021,MinAddressLeaderElection,leader-21,state,localhost/127.0.0.1:8000,
2534,4704,localhost/127.0.0.1:8021,TreeLabelNodes,label-21,state,label:4
2535,4704,localhost/127.0.0.1:8021,SpanningTree,tree-21,state,root=false dist=1 parent=localhost/127.0.0.1:8001 children=
2536,4704,localhost/127.0.0.1:8021,TreeCountNodes,count-21,state,subtree-size:1   child subtrees: 
2537,4706,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),rate,2.00000
2538,4823,localhost/127.0.0.1:8024,DemoCompositeProtocol,mergeC(mergeC(leader-24 || label-24) || mergeC(tree-24 || count-24)),select,localhost/127.0.0.1:8005
2539,4833,localhost/127.0.0.1:8024,DemoCompositeProtocol,mergeC(mergeC(leader-24 || label-24) || mergeC(tree-24 || count-24)),merge-update,both
2540,4834,localhost/127.0.0.1:8024,MergeCorrelated,mergeC(leader-24 || label-24),merge-update,p1
2541,4836,localhost/127.0.0.1:8024,MergeCorrelated,mergeC(tree-24 || count-24),merge-update,p1
2542,4836,localhost/127.0.0.1:8005,MinAddressLeaderElection,leader-5,state,localhost/127.0.0.1:8000,
2543,4837,localhost/127.0.0.1:8005,TreeLabelNodes,label-5,state,label:4
2544,4837,localhost/127.0.0.1:8005,SpanningTree,tree-5,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
2545,4837,localhost/127.0.0.1:8005,TreeCountNodes,count-5,state,subtree-size:2   child subtrees: 
2546,4841,localhost/127.0.0.1:8024,MinAddressLeaderElection,leader-24,state,localhost/127.0.0.1:8000,
2547,4841,localhost/127.0.0.1:8024,TreeLabelNodes,label-24,state,label:3
2548,4841,localhost/127.0.0.1:8024,SpanningTree,tree-24,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=
2549,4841,localhost/127.0.0.1:8024,TreeCountNodes,count-24,state,subtree-size:1   child subtrees: 
2550,4851,localhost/127.0.0.1:8024,DemoCompositeProtocol,mergeC(mergeC(leader-24 || label-24) || mergeC(tree-24 || count-24)),rate,2.00000
2551,4857,localhost/127.0.0.1:8022,DemoCompositeProtocol,mergeC(mergeC(leader-22 || label-22) || mergeC(tree-22 || count-22)),select,localhost/127.0.0.1:8010
2552,4861,localhost/127.0.0.1:8022,DemoCompositeProtocol,mergeC(mergeC(leader-22 || label-22) || mergeC(tree-22 || count-22)),merge-update,both
2553,4861,localhost/127.0.0.1:8022,MergeCorrelated,mergeC(leader-22 || label-22),merge-update,p2
2554,4861,localhost/127.0.0.1:8022,MergeCorrelated,mergeC(tree-22 || count-22),merge-update,both
2555,4862,localhost/127.0.0.1:8010,MinAddressLeaderElection,leader-10,state,localhost/127.0.0.1:8000,
2556,4862,localhost/127.0.0.1:8010,TreeLabelNodes,label-10,state,label:2
2557,4862,localhost/127.0.0.1:8010,SpanningTree,tree-10,state,root=false dist=2 parent=localhost/127.0.0.1:8022 children=localhost/127.0.0.1:8009|
2558,4862,localhost/127.0.0.1:8010,TreeCountNodes,count-10,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8009=1 
2559,4863,localhost/127.0.0.1:8022,MinAddressLeaderElection,leader-22,state,localhost/127.0.0.1:8000,
2560,4863,localhost/127.0.0.1:8022,TreeLabelNodes,label-22,state,label:1
2561,4863,localhost/127.0.0.1:8022,SpanningTree,tree-22,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8010|
2562,4863,localhost/127.0.0.1:8022,TreeCountNodes,count-22,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8010=2 
2563,4866,localhost/127.0.0.1:8022,DemoCompositeProtocol,mergeC(mergeC(leader-22 || label-22) || mergeC(tree-22 || count-22)),rate,1.66667
2564,4936,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),select,localhost/127.0.0.1:8014
2565,4945,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),merge-update,both
2566,4946,localhost/127.0.0.1:8002,MergeCorrelated,mergeC(leader-2 || label-2),merge-update,p1
2567,4948,localhost/127.0.0.1:8002,MergeCorrelated,mergeC(tree-2 || count-2),merge-update,p1
2568,4948,localhost/127.0.0.1:8014,MinAddressLeaderElection,leader-14,state,localhost/127.0.0.1:8000,
2569,4948,localhost/127.0.0.1:8014,TreeLabelNodes,label-14,state,label:2
2570,4948,localhost/127.0.0.1:8014,SpanningTree,tree-14,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=localhost/127.0.0.1:8004|localhost/127.0.0.1:8012|
2571,4948,localhost/127.0.0.1:8014,TreeCountNodes,count-14,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8004=2 localhost/127.0.0.1:8012=1 
2572,4951,localhost/127.0.0.1:8002,MinAddressLeaderElection,leader-2,state,localhost/127.0.0.1:8000,
2573,4952,localhost/127.0.0.1:8002,TreeLabelNodes,label-2,state,label:3
2574,4952,localhost/127.0.0.1:8002,SpanningTree,tree-2,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8004|
2575,4952,localhost/127.0.0.1:8002,TreeCountNodes,count-2,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8004=1 
2576,4960,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),rate,2.00000
2577,5002,localhost/127.0.0.1:8001,DemoCompositeProtocol,mergeC(mergeC(leader-1 || label-1) || mergeC(tree-1 || count-1)),select,localhost/127.0.0.1:8013
2578,5006,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),select,localhost/127.0.0.1:8003
2579,5014,localhost/127.0.0.1:8001,DemoCompositeProtocol,mergeC(mergeC(leader-1 || label-1) || mergeC(tree-1 || count-1)),merge-update,both
2580,5017,localhost/127.0.0.1:8001,MergeCorrelated,mergeC(leader-1 || label-1),merge-update,p1
2581,5018,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),merge-update,both
2582,5019,localhost/127.0.0.1:8011,MergeCorrelated,mergeC(leader-11 || label-11),merge-update,p1
2583,5020,localhost/127.0.0.1:8001,MergeCorrelated,mergeC(tree-1 || count-1),merge-update,p1
2584,5020,localhost/127.0.0.1:8013,MinAddressLeaderElection,leader-13,state,localhost/127.0.0.1:8000,
2585,5020,localhost/127.0.0.1:8013,TreeLabelNodes,label-13,state,label:3
2586,5020,localhost/127.0.0.1:8013,SpanningTree,tree-13,state,root=false dist=2 parent=localhost/127.0.0.1:8018 children=
2587,5021,localhost/127.0.0.1:8013,TreeCountNodes,count-13,state,subtree-size:1   child subtrees: 
2588,5021,localhost/127.0.0.1:8011,MergeCorrelated,mergeC(tree-11 || count-11),merge-update,p1
2589,5022,localhost/127.0.0.1:8003,MinAddressLeaderElection,leader-3,state,localhost/127.0.0.1:8000,
2590,5022,localhost/127.0.0.1:8003,TreeLabelNodes,label-3,state,label:3
2591,5022,localhost/127.0.0.1:8003,SpanningTree,tree-3,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8011|localhost/127.0.0.1:8009|
2592,5022,localhost/127.0.0.1:8003,TreeCountNodes,count-3,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8011=1 localhost/127.0.0.1:8009=1 
2593,5023,localhost/127.0.0.1:8001,MinAddressLeaderElection,leader-1,state,localhost/127.0.0.1:8000,
2594,5023,localhost/127.0.0.1:8001,TreeLabelNodes,label-1,state,label:2
2595,5023,localhost/127.0.0.1:8001,SpanningTree,tree-1,state,root=false dist=2 parent=localhost/127.0.0.1:8021 children=localhost/127.0.0.1:8014|localhost/127.0.0.1:8023|
2596,5023,localhost/127.0.0.1:8001,TreeCountNodes,count-1,state,subtree-size:2   child subtrees: localhost/127.0.0.1:8014=1 localhost/127.0.0.1:8023=1 
2597,5026,localhost/127.0.0.1:8011,MinAddressLeaderElection,leader-11,state,localhost/127.0.0.1:8000,
2598,5026,localhost/127.0.0.1:8011,TreeLabelNodes,label-11,state,label:4
2599,5026,localhost/127.0.0.1:8011,SpanningTree,tree-11,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=localhost/127.0.0.1:8002|
2600,5027,localhost/127.0.0.1:8011,TreeCountNodes,count-11,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8002=1 
2601,5028,localhost/127.0.0.1:8001,DemoCompositeProtocol,mergeC(mergeC(leader-1 || label-1) || mergeC(tree-1 || count-1)),rate,2.00000
2602,5036,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),rate,1.83333
